date,provinceShortName,city.cityName,city.confirmedCount,city.curedCount,city.deadCount,city.suspectedCount,confirmedCount,suspectedCount,curedCount,deadCount,comment
2020-02-02,四川,资阳,2,0,0,0,231,0,11,1,
2020-02-02,山东,枣庄,15,0,0,0,230,0,6,0,
2020-02-03,北京,东城区,2,0,0,0,212,0,12,1,待明确地区：死亡 1，治愈 8
2020-02-03,上海,普陀区,6,0,0,0,203,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
2020-02-03,北京,通州区,13,0,0,0,212,0,12,1,待明确地区：死亡 1，治愈 8
2020-02-03,辽宁,盘锦,8,0,0,0,74,0,1,0,
2020-02-03,北京,石景山区,5,0,0,0,212,0,12,1,待明确地区：死亡 1，治愈 8
2020-02-03,重庆,江北区,16,0,0,0,312,0,8,2,
2020-02-03,上海,杨浦区,4,0,0,0,203,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
2020-02-03,河北,承德,2,0,0,0,113,0,3,1,
2020-02-03,北京,怀柔区,3,0,0,0,212,0,12,1,待明确地区：死亡 1，治愈 8
2020-02-03,北京,门头沟区,3,0,0,0,212,0,12,1,待明确地区：死亡 1，治愈 8
2020-02-03,四川,资阳,2,0,0,0,254,0,14,1,待明确地区：治愈 1
2020-02-03,北京,顺义区,5,0,0,0,212,0,12,1,待明确地区：死亡 1，治愈 8
2020-02-03,北京,昌平区,13,0,0,0,212,0,12,1,待明确地区：死亡 1，治愈 8
2020-02-03,四川,眉山,3,0,0,0,254,0,14,1,待明确地区：治愈 1
2020-02-03,北京,朝阳区,31,0,0,0,212,0,12,1,待明确地区：死亡 1，治愈 8
2020-02-03,北京,外地来京人员,19,2,0,0,212,0,12,1,待明确地区：死亡 1，治愈 8
2020-02-03,北京,西城区,26,0,0,0,212,0,12,1,待明确地区：死亡 1，治愈 8
2020-02-03,北京,大兴区,28,2,0,0,212,0,12,1,待明确地区：死亡 1，治愈 8
2020-02-03,北京,海淀区,42,0,0,0,212,0,12,1,待明确地区：死亡 1，治愈 8
2020-02-03,四川,阿坝州,1,0,0,0,254,0,14,1,待明确地区：治愈 1
2020-02-03,北京,房山区,4,0,0,0,212,0,12,1,待明确地区：死亡 1，治愈 8
2020-02-03,上海,浦东新区,40,0,0,0,203,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
2020-02-03,重庆,垫江县,13,1,0,0,312,0,8,2,
2020-02-03,江苏,镇江,3,0,0,0,271,0,8,0,
2020-02-03,四川,乐山,2,0,0,0,254,0,14,1,待明确地区：治愈 1
2020-02-03,山东,枣庄,16,0,0,0,259,0,7,0,
2020-02-03,北京,丰台区,17,0,0,0,212,0,12,1,待明确地区：死亡 1，治愈 8
2020-02-03,四川,广元,5,0,0,0,254,0,14,1,待明确地区：治愈 1
2020-02-03,福建,莆田,34,1,0,0,179,0,1,0,
2020-02-03,福建,福州,47,0,0,0,179,0,1,0,
2020-02-03,上海,崇明区,1,0,0,0,203,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
2020-02-03,上海,金山区,1,0,0,0,203,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
2020-02-03,上海,嘉定区,2,0,0,0,203,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
2020-02-03,上海,青浦区,2,0,0,0,203,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
2020-02-03,重庆,万州区,50,0,1,0,312,0,8,2,
2020-02-03,上海,外地来沪人员,79,5,1,0,203,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
2020-02-03,福建,泉州,31,0,0,0,179,0,1,0,
2020-02-03,上海,虹口区,5,0,0,0,203,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
2020-02-03,上海,松江区,7,0,0,0,203,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
2020-02-03,上海,长宁区,8,0,0,0,203,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
2020-02-03,上海,徐汇区,9,0,0,0,203,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
2020-02-03,上海,静安区,9,0,0,0,203,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
2020-02-03,上海,闵行区,10,0,0,0,203,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
2020-02-03,上海,宝山区,10,0,0,0,203,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
2020-02-03,上海,黄浦区,5,0,0,0,203,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
2020-02-03,四川,雅安,5,0,0,0,254,0,14,1,待明确地区：治愈 1
2020-02-03,上海,奉贤区,5,0,0,0,203,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
2020-02-03,北京,延庆区,1,0,0,0,212,0,12,1,待明确地区：死亡 1，治愈 8
2020-02-03,重庆,潼南区,4,0,0,0,312,0,8,2,
2020-02-03,北京,待明确地区,0,8,1,0,212,0,12,1,待明确地区：死亡 1，治愈 8
2020-02-03,重庆,九龙坡区,13,0,1,0,312,0,8,2,
2020-02-03,安徽,安庆,47,0,0,0,408,0,14,0,
2020-02-03,重庆,两江新区,13,0,0,0,312,0,8,2,
2020-02-03,重庆,渝北区,12,0,0,0,312,0,8,2,
2020-02-03,重庆,长寿区,11,0,0,0,312,0,8,2,
2020-02-03,重庆,巫溪县,11,0,0,0,312,0,8,2,
2020-02-03,江西,景德镇,3,1,0,0,391,0,18,0,
2020-02-03,重庆,石柱县,10,0,0,0,312,0,8,2,
2020-02-03,重庆,合川区,9,0,0,0,312,0,8,2,
2020-02-03,重庆,奉节县,9,0,0,0,312,0,8,2,
2020-02-03,重庆,渝中区,9,0,0,0,312,0,8,2,
2020-02-03,重庆,璧山区,8,0,0,0,312,0,8,2,
2020-02-03,重庆,铜梁区,7,0,0,0,312,0,8,2,
2020-02-03,重庆,巫山县,7,3,0,0,312,0,8,2,
2020-02-03,重庆,南岸区,7,0,0,0,312,0,8,2,
2020-02-03,重庆,大渡口区,6,0,0,0,312,0,8,2,
2020-02-03,重庆,大足区,5,0,0,0,312,0,8,2,
2020-02-03,重庆,丰都县,5,1,0,0,312,0,8,2,
2020-02-03,重庆,綦江区,10,0,0,0,312,0,8,2,
2020-02-03,重庆,荣昌区,5,0,0,0,312,0,8,2,
2020-02-03,江西,鹰潭,8,0,0,0,391,0,18,0,
2020-02-03,重庆,永川区,3,1,0,0,312,0,8,2,
2020-02-03,四川,凉山州,6,0,0,0,254,0,14,1,待明确地区：治愈 1
2020-02-03,重庆,开州区,17,0,0,0,312,0,8,2,
2020-02-03,安徽,淮北,8,0,0,0,408,0,14,0,
2020-02-03,安徽,马鞍山,28,1,0,0,408,0,14,0,
2020-02-03,安徽,亳州,39,2,0,0,408,0,14,0,
2020-02-03,山东,济宁,18,1,0,0,259,0,7,0,
2020-02-03,安徽,蚌埠,37,0,0,0,408,0,14,0,
2020-02-03,安徽,宿州,21,0,0,0,408,0,14,0,
2020-02-03,安徽,六安,20,1,0,0,408,0,14,0,
2020-02-03,安徽,铜陵,18,1,0,0,408,0,14,0,
2020-02-03,安徽,芜湖,16,1,0,0,408,0,14,0,
2020-02-03,安徽,黄山,9,0,0,0,408,0,14,0,
2020-02-03,江西,吉安,13,1,0,0,391,0,18,0,
2020-02-03,安徽,滁州,8,1,0,0,408,0,14,0,
2020-02-03,安徽,淮南,7,0,0,0,408,0,14,0,
2020-02-03,安徽,池州,6,1,0,0,408,0,14,0,
2020-02-03,安徽,宣城,4,1,0,0,408,0,14,0,
2020-02-03,江西,南昌,103,4,0,0,391,0,18,0,
2020-02-03,江西,九江,64,2,0,0,391,0,18,0,
2020-02-03,江西,新余,50,3,0,0,391,0,18,0,
2020-02-03,江西,宜春,36,1,0,0,391,0,18,0,
2020-02-03,江西,赣州,35,1,0,0,391,0,18,0,
2020-02-03,江西,上饶,32,4,0,0,391,0,18,0,
2020-02-03,江西,抚州,29,0,0,0,391,0,18,0,
2020-02-03,重庆,江津区,3,0,0,0,312,0,8,2,
2020-02-03,重庆,忠县,15,0,0,0,312,0,8,2,
2020-02-03,河北,衡水,4,0,0,0,113,0,3,1,
2020-02-03,山西,长治,3,0,0,0,66,0,2,0,
2020-02-03,山东,威海,25,2,0,0,259,0,7,0,
2020-02-03,山东,潍坊,13,0,0,0,259,0,7,0,
2020-02-03,山东,淄博,12,0,0,0,259,0,7,0,
2020-02-03,广东,河源,1,0,0,0,725,0,21,0,
2020-02-03,山东,滨州,11,0,0,0,259,0,7,0,
2020-02-03,山东,聊城,10,0,0,0,259,0,7,0,
2020-02-03,山东,菏泽,10,0,0,0,259,0,7,0,
2020-02-03,四川,成都,77,10,1,0,254,0,14,1,待明确地区：治愈 1
2020-02-03,山东,德州,19,1,0,0,259,0,7,0,
2020-02-03,四川,南充,26,0,0,0,254,0,14,1,待明确地区：治愈 1
2020-02-03,四川,绵阳,17,1,0,0,254,0,14,1,待明确地区：治愈 1
2020-02-03,四川,内江,12,0,0,0,254,0,14,1,待明确地区：治愈 1
2020-02-03,四川,巴中,12,0,0,0,254,0,14,1,待明确地区：治愈 1
2020-02-03,四川,达州,11,1,0,0,254,0,14,1,待明确地区：治愈 1
2020-02-03,四川,自贡,9,0,0,0,254,0,14,1,待明确地区：治愈 1
2020-02-03,四川,泸州,7,0,0,0,254,0,14,1,待明确地区：治愈 1
2020-02-03,四川,宜宾,7,0,0,0,254,0,14,1,待明确地区：治愈 1
2020-02-03,四川,甘孜州,6,0,0,0,254,0,14,1,待明确地区：治愈 1
2020-02-03,四川,广安,21,1,0,0,254,0,14,1,待明确地区：治愈 1
2020-02-03,山东,济南,22,0,0,0,259,0,7,0,
2020-02-03,山东,临沂,25,1,0,0,259,0,7,0,
2020-02-03,四川,攀枝花,10,0,0,0,254,0,14,1,待明确地区：治愈 1
2020-02-03,重庆,涪陵区,2,0,0,0,312,0,8,2,
2020-02-03,四川,德阳,10,0,0,0,254,0,14,1,待明确地区：治愈 1
2020-02-03,江苏,盐城,15,0,0,0,271,0,8,0,
2020-02-03,天津,河北区,9,0,0,0,60,0,1,0,待明确地区 : 治愈 1
2020-02-03,江苏,徐州,36,0,0,0,271,0,8,0,
2020-02-03,重庆,沙坪坝区,2,0,0,0,312,0,8,2,
2020-02-03,重庆,城口县,2,0,0,0,312,0,8,2,
2020-02-03,重庆,秀山县,1,1,0,0,312,0,8,2,
2020-02-03,重庆,武隆区,1,0,0,0,312,0,8,2,
2020-02-03,重庆,高新区,1,0,0,0,312,0,8,2,
2020-02-03,江苏,苏州,44,3,0,0,271,0,8,0,
2020-02-03,江苏,南京,40,2,0,0,271,0,8,0,
2020-02-03,重庆,黔江区,2,0,0,0,312,0,8,2,
2020-02-03,江苏,连云港,14,1,0,0,271,0,8,0,
2020-02-03,江苏,南通,19,0,0,0,271,0,8,0,
2020-02-03,江苏,泰州,21,0,0,0,271,0,8,0,
2020-02-03,江苏,淮安,18,1,0,0,271,0,8,0,
2020-02-03,江苏,常州,15,0,0,0,271,0,8,0,
2020-02-03,江苏,扬州,14,0,0,0,271,0,8,0,
2020-02-03,江苏,宿迁,9,0,0,0,271,0,8,0,
2020-02-03,山东,青岛,26,1,0,0,259,0,7,0,
2020-02-03,山东,烟台,26,0,0,0,259,0,7,0,
2020-02-03,重庆,巴南区,2,0,0,0,312,0,8,2,
2020-02-03,重庆,云阳县,18,1,0,0,312,0,8,2,
2020-02-03,四川,遂宁,5,0,0,0,254,0,14,1,待明确地区：治愈 1
2020-02-03,山西,朔州,3,0,0,0,66,0,2,0,
2020-02-03,重庆,梁平区,3,0,0,0,312,0,8,2,
2020-02-03,山东,泰安,12,1,0,0,259,0,7,0,
2020-02-03,山西,忻州,3,0,0,0,66,0,2,0,
2020-02-03,山西,阳泉,2,0,0,0,66,0,2,0,
2020-02-03,海南,海口,13,0,0,0,72,0,4,1,
2020-02-03,海南,万宁,9,0,0,0,72,0,4,1,
2020-02-03,海南,儋州,7,0,0,0,72,0,4,1,
2020-02-03,海南,琼海,6,0,0,0,72,0,4,1,
2020-02-03,海南,陵水,5,0,0,0,72,0,4,1,
2020-02-03,海南,临高,4,0,0,0,72,0,4,1,
2020-02-03,海南,昌江,3,0,0,0,72,0,4,1,
2020-02-03,海南,澄迈,2,0,1,0,72,0,4,1,
2020-02-03,海南,东方,1,0,0,0,72,0,4,1,
2020-02-03,海南,琼中,1,0,0,0,72,0,4,1,
2020-02-03,海南,定安,1,0,0,0,72,0,4,1,
2020-02-03,海南,乐东,1,0,0,0,72,0,4,1,
2020-02-03,海南,文昌,1,0,0,0,72,0,4,1,
2020-02-03,山西,晋中,15,0,0,0,66,0,2,0,
2020-02-03,山西,运城,13,1,0,0,66,0,2,0,
2020-02-03,山西,大同,9,0,0,0,66,0,2,0,
2020-02-03,山西,太原,6,1,0,0,66,0,2,0,
2020-02-03,山西,晋城,6,0,0,0,66,0,2,0,
2020-02-03,山西,吕梁,5,0,0,0,66,0,2,0,
2020-02-03,湖南,张家界,3,0,0,0,521,0,22,0,
2020-02-03,海南,三亚,18,4,0,0,72,0,4,1,
2020-02-03,山西,临汾,1,0,0,0,66,0,2,0,
2020-02-03,江苏,无锡,23,1,0,0,271,0,8,0,
2020-02-03,河北,张家口,9,0,0,0,113,0,3,1,
2020-02-03,辽宁,鞍山,1,0,0,0,74,0,1,0,
2020-02-03,辽宁,营口,1,0,0,0,74,0,1,0,
2020-02-03,辽宁,辽阳,2,0,0,0,74,0,1,0,
2020-02-03,辽宁,铁岭,3,0,0,0,74,0,1,0,
2020-02-03,云南,大理,7,1,0,0,114,0,5,0,
2020-02-03,云南,曲靖,6,1,0,0,114,0,5,0,
2020-02-03,云南,红河,5,1,0,0,114,0,5,0,
2020-02-03,云南,待明确地区,5,0,0,0,114,0,5,0,
2020-02-03,云南,普洱,4,0,0,0,114,0,5,0,
2020-02-03,云南,德宏,4,0,0,0,114,0,5,0,
2020-02-03,云南,楚雄,2,0,0,0,114,0,5,0,
2020-02-03,云南,临沧,1,0,0,0,114,0,5,0,
2020-02-03,河北,沧州,19,0,1,0,113,0,3,1,
2020-02-03,河北,石家庄,16,0,0,0,113,0,3,1,
2020-02-03,河北,邢台,14,0,0,0,113,0,3,1,
2020-02-03,河北,保定,13,2,0,0,113,0,3,1,
2020-02-03,河北,廊坊,12,1,0,0,113,0,3,1,
2020-02-03,天津,河东区,9,0,0,0,60,0,1,0,待明确地区 : 治愈 1
2020-02-03,河北,邯郸,11,0,0,0,113,0,3,1,
2020-02-03,山东,日照,14,0,0,0,259,0,7,0,
2020-02-03,天津,宝坻区,11,0,0,0,60,0,1,0,待明确地区 : 治愈 1
2020-02-03,广东,中山,25,0,0,0,725,0,21,0,
2020-02-03,江西,萍乡,18,1,0,0,391,0,18,0,
2020-02-03,广西,贵港,5,0,0,0,127,0,7,0,
2020-02-03,辽宁,锦州,7,0,0,0,74,0,1,0,
2020-02-03,辽宁,朝阳,6,0,0,0,74,0,1,0,
2020-02-03,辽宁,丹东,6,0,0,0,74,0,1,0,
2020-02-03,辽宁,葫芦岛,5,0,0,0,74,0,1,0,
2020-02-03,辽宁,阜新,5,0,0,0,74,0,1,0,
2020-02-03,辽宁,本溪,3,0,0,0,74,0,1,0,
2020-02-03,河北,唐山,11,0,0,0,113,0,3,1,
2020-02-03,云南,丽江,7,0,0,0,114,0,5,0,
2020-02-03,安徽,合肥,75,5,0,0,408,0,14,0,
2020-02-03,天津,宁河区,4,0,0,0,60,0,1,0,待明确地区 : 治愈 1
2020-02-03,内蒙古,锡林郭勒盟,2,0,0,0,34,0,1,0,
2020-02-03,内蒙古,赤峰,2,0,0,0,34,0,1,0,
2020-02-03,内蒙古,兴安盟,1,0,0,0,34,0,1,0,
2020-02-03,内蒙古,通辽,1,0,0,0,34,0,1,0,
2020-02-03,内蒙古,乌海市,1,0,0,0,34,0,1,0,
2020-02-03,宁夏,银川,19,1,0,0,31,0,1,0,
2020-02-03,宁夏,吴忠,7,0,0,0,31,0,1,0,
2020-02-03,宁夏,中卫,2,0,0,0,31,0,1,0,
2020-02-03,宁夏,固原,2,0,0,0,31,0,1,0,
2020-02-03,宁夏,宁东管委会,1,0,0,0,31,0,1,0,
2020-02-03,吉林,长春,17,1,0,0,31,0,1,0,
2020-02-03,辽宁,大连,12,1,0,0,74,0,1,0,
2020-02-03,吉林,延边,2,0,0,0,31,0,1,0,
2020-02-03,浙江,衢州,14,0,0,0,724,0,43,0,
2020-02-03,吉林,公主岭,1,0,0,0,31,0,1,0,
2020-02-03,吉林,通化,1,0,0,0,31,0,1,0,
2020-02-03,新疆,乌鲁木齐,10,0,0,0,24,0,0,0,
2020-02-03,新疆,伊犁州,6,0,0,0,24,0,0,0,
2020-02-03,新疆,第九师,4,0,0,0,24,0,0,0,
2020-02-03,新疆,吐鲁番,1,0,0,0,24,0,0,0,
2020-02-03,新疆,第七师,1,0,0,0,24,0,0,0,
2020-02-03,新疆,第八师,1,0,0,0,24,0,0,0,
2020-02-03,新疆,阿克苏,1,0,0,0,24,0,0,0,
2020-02-03,青海,西宁,12,0,0,0,13,0,0,0,
2020-02-03,青海,海北州,1,0,0,0,13,0,0,0,
2020-02-03,西藏,待明确地区,1,0,0,0,1,0,0,0,
2020-02-03,内蒙古,呼伦贝尔,2,1,0,0,34,0,1,0,
2020-02-03,内蒙古,乌兰察布,3,0,0,0,34,0,1,0,
2020-02-03,内蒙古,巴彦淖尔,3,0,0,0,34,0,1,0,
2020-02-03,内蒙古,呼和浩特,4,0,0,0,34,0,1,0,
2020-02-03,天津,河西区,3,0,0,0,60,0,1,0,待明确地区 : 治愈 1
2020-02-03,天津,东丽区,3,0,0,0,60,0,1,0,待明确地区 : 治愈 1
2020-02-03,天津,南开区,3,0,0,0,60,0,1,0,待明确地区 : 治愈 1
2020-02-03,天津,西青区,3,0,0,0,60,0,1,0,待明确地区 : 治愈 1
2020-02-03,吉林,吉林,4,0,0,0,31,0,1,0,
2020-02-03,吉林,四平市,4,0,0,0,31,0,1,0,
2020-02-03,天津,红桥区,2,1,0,0,60,0,1,0,待明确地区 : 治愈 1
2020-02-03,吉林,松原,2,0,0,0,31,0,1,0,
2020-02-03,甘肃,临夏,3,0,0,0,51,0,3,0,
2020-02-03,浙江,嘉兴,19,0,0,0,724,0,43,0,
2020-02-03,甘肃,白银,1,0,0,0,51,0,3,0,
2020-02-03,天津,和平区,5,0,0,0,60,0,1,0,待明确地区 : 治愈 1
2020-02-03,甘肃,金昌,1,0,0,0,51,0,3,0,
2020-02-03,甘肃,甘南,1,0,0,0,51,0,3,0,
2020-02-03,甘肃,庆阳,1,0,0,0,51,0,3,0,
2020-02-03,贵州,六盘水,9,0,0,0,46,0,2,0,
2020-02-03,甘肃,陇南,4,0,0,0,51,0,3,0,
2020-02-03,贵州,贵阳,7,1,0,0,46,0,2,0,
2020-02-03,贵州,黔南州,5,0,0,0,46,0,2,0,
2020-02-03,甘肃,张掖,2,0,0,0,51,0,3,0,
2020-02-03,贵州,毕节,4,0,0,0,46,0,2,0,
2020-02-03,贵州,黔西南州,1,0,0,0,46,0,2,0,
2020-02-03,内蒙古,鄂尔多斯,9,0,0,0,34,0,1,0,
2020-02-03,内蒙古,包头,6,0,0,0,34,0,1,0,
2020-02-03,甘肃,平凉,1,0,0,0,51,0,3,0,
2020-02-03,贵州,铜仁,6,1,0,0,46,0,2,0,
2020-02-03,河北,秦皇岛,2,0,0,0,113,0,3,1,
2020-02-03,云南,昭通,8,0,0,0,114,0,5,0,
2020-02-03,云南,玉溪,12,1,0,0,114,0,5,0,
2020-02-03,贵州,安顺,2,0,0,0,46,0,2,0,
2020-02-03,安徽,阜阳,65,0,0,0,408,0,14,0,
2020-02-03,贵州,黔东南州,4,0,0,0,46,0,2,0,
2020-02-03,广东,汕尾,5,0,0,0,725,0,21,0,
2020-02-03,贵州,遵义,8,0,0,0,46,0,2,0,
2020-02-03,浙江,丽水,16,1,0,0,724,0,43,0,
2020-02-03,浙江,绍兴,30,2,0,0,724,0,43,0,
2020-02-03,浙江,金华,36,6,0,0,724,0,43,0,
2020-02-03,浙江,宁波,75,1,0,0,724,0,43,0,
2020-02-03,浙江,台州,109,11,0,0,724,0,43,0,
2020-02-03,浙江,杭州,118,2,0,0,724,0,43,0,
2020-02-03,浙江,温州,291,17,0,0,724,0,43,0,
2020-02-03,广东,潮州,4,0,0,0,725,0,21,0,
2020-02-03,广东,江门,4,0,0,0,725,0,21,0,
2020-02-03,广东,茂名,4,0,0,0,725,0,21,0,
2020-02-03,广东,韶关,5,1,0,0,725,0,21,0,
2020-02-03,广东,汕头,18,0,0,0,725,0,21,0,
2020-02-03,广东,揭阳,6,0,0,0,725,0,21,0,
2020-02-03,广东,清远,7,2,0,0,725,0,21,0,
2020-02-03,广东,梅州,8,0,0,0,725,0,21,0,
2020-02-03,广东,肇庆,10,1,0,0,725,0,21,0,
2020-02-03,广东,阳江,10,0,0,0,725,0,21,0,
2020-02-03,广东,湛江,14,1,0,0,725,0,21,0,
2020-02-03,甘肃,天水,8,0,0,0,51,0,3,0,
2020-02-03,浙江,湖州,9,1,0,0,724,0,43,0,
2020-02-03,天津,外地来津人员,6,0,0,0,60,0,1,0,待明确地区 : 治愈 1
2020-02-03,甘肃,定西,3,1,0,0,51,0,3,0,
2020-02-03,广东,惠州,28,1,0,0,725,0,21,0,
2020-02-03,天津,滨海新区,2,0,0,0,60,0,1,0,待明确地区 : 治愈 1
2020-02-03,甘肃,兰州,26,2,0,0,51,0,3,0,
2020-02-03,广东,珠海,55,1,0,0,725,0,21,0,
2020-02-03,浙江,舟山,7,2,0,0,724,0,43,0,
2020-02-03,广东,广州,200,3,0,0,725,0,21,0,
2020-02-03,河南,南阳,84,1,2,0,566,0,16,2,待明确地区：治愈 2；参考卫健委统计口径，部分县区与地级市合并
2020-02-03,河南,驻马店,58,0,0,0,566,0,16,2,待明确地区：治愈 2；参考卫健委统计口径，部分县区与地级市合并
2020-02-03,云南,保山,8,0,0,0,114,0,5,0,
2020-02-03,湖南,湘潭,19,3,0,0,521,0,22,0,
2020-02-03,湖南,郴州,21,1,0,0,521,0,22,0,
2020-02-03,湖南,永州,26,5,0,0,521,0,22,0,
2020-02-03,湖南,株洲,26,1,0,0,521,0,22,0,
2020-02-03,湖南,益阳,30,1,0,0,521,0,22,0,
2020-02-03,湖南,衡阳,32,4,0,0,521,0,22,0,
2020-02-03,湖南,怀化,32,1,0,0,521,0,22,0,
2020-02-03,湖南,娄底,35,2,0,0,521,0,22,0,
2020-02-03,湖南,常德,45,0,0,0,521,0,22,0,
2020-02-03,湖南,邵阳,51,1,0,0,521,0,22,0,
2020-02-03,湖南,岳阳,70,0,0,0,521,0,22,0,
2020-02-03,湖南,长沙,125,2,0,0,521,0,22,0,
2020-02-03,河南,济源,2,0,0,0,566,0,16,2,待明确地区：治愈 2；参考卫健委统计口径，部分县区与地级市合并
2020-02-03,河南,濮阳,3,0,0,0,566,0,16,2,待明确地区：治愈 2；参考卫健委统计口径，部分县区与地级市合并
2020-02-03,河南,三门峡,7,0,0,0,566,0,16,2,待明确地区：治愈 2；参考卫健委统计口径，部分县区与地级市合并
2020-02-03,广西,百色,2,0,0,0,127,0,7,0,
2020-02-03,河南,洛阳,7,0,0,0,566,0,16,2,待明确地区：治愈 2；参考卫健委统计口径，部分县区与地级市合并
2020-02-03,广西,钦州,2,0,0,0,127,0,7,0,
2020-02-03,河南,焦作,8,0,0,0,566,0,16,2,待明确地区：治愈 2；参考卫健委统计口径，部分县区与地级市合并
2020-02-03,河南,开封,11,0,0,0,566,0,16,2,待明确地区：治愈 2；参考卫健委统计口径，部分县区与地级市合并
2020-02-03,辽宁,沈阳,15,0,0,0,74,0,1,0,
2020-02-03,河南,许昌,15,0,0,0,566,0,16,2,待明确地区：治愈 2；参考卫健委统计口径，部分县区与地级市合并
2020-02-03,河南,平顶山,19,0,0,0,566,0,16,2,待明确地区：治愈 2；参考卫健委统计口径，部分县区与地级市合并
2020-02-03,河南,漯河,20,0,0,0,566,0,16,2,待明确地区：治愈 2；参考卫健委统计口径，部分县区与地级市合并
2020-02-03,河南,新乡,27,0,0,0,566,0,16,2,待明确地区：治愈 2；参考卫健委统计口径，部分县区与地级市合并
2020-02-03,河南,安阳,29,0,0,0,566,0,16,2,待明确地区：治愈 2；参考卫健委统计口径，部分县区与地级市合并
2020-02-03,河南,周口,47,1,0,0,566,0,16,2,待明确地区：治愈 2；参考卫健委统计口径，部分县区与地级市合并
2020-02-03,河南,商丘,50,0,0,0,566,0,16,2,待明确地区：治愈 2；参考卫健委统计口径，部分县区与地级市合并
2020-02-03,河南,郑州,72,6,0,0,566,0,16,2,待明确地区：治愈 2；参考卫健委统计口径，部分县区与地级市合并
2020-02-03,广东,深圳,245,10,0,0,725,0,21,0,
2020-02-03,河南,信阳,99,6,0,0,566,0,16,2,待明确地区：治愈 2；参考卫健委统计口径，部分县区与地级市合并
2020-02-03,湖北,潜江,35,0,1,0,11177,0,300,350,
2020-02-03,陕西,韩城,1,0,0,0,128,0,0,0,
2020-02-03,广西,北海,26,0,0,0,127,0,7,0,
2020-02-03,广西,桂林,24,4,0,0,127,0,7,0,
2020-02-03,广西,南宁,22,0,0,0,127,0,7,0,
2020-02-03,广西,柳州,14,0,0,0,127,0,7,0,
2020-02-03,广西,防城港,9,1,0,0,127,0,7,0,
2020-02-03,广西,玉林,8,0,0,0,127,0,7,0,
2020-02-03,广西,河池,6,0,0,0,127,0,7,0,
2020-02-03,广西,梧州,5,2,0,0,127,0,7,0,
2020-02-03,福建,龙岩,1,0,0,0,179,0,1,0,
2020-02-03,湖北,仙桃,169,0,3,0,11177,0,300,350,
2020-02-03,广西,贺州,4,0,0,0,127,0,7,0,
2020-02-03,陕西,榆林,1,0,0,0,128,0,0,0,
2020-02-03,湖北,咸宁,296,1,0,0,11177,0,300,350,
2020-02-03,黑龙江,哈尔滨,45,2,0,0,121,0,2,2,
2020-02-03,黑龙江,大庆,11,0,0,0,121,0,2,2,
2020-02-03,黑龙江,佳木斯,11,0,0,0,121,0,2,2,
2020-02-03,黑龙江,牡丹江,8,0,0,0,121,0,2,2,
2020-02-03,黑龙江,双鸭山,7,0,0,0,121,0,2,2,
2020-02-03,黑龙江,七台河,7,0,0,0,121,0,2,2,
2020-02-03,黑龙江,鸡西,6,0,0,0,121,0,2,2,
2020-02-03,黑龙江,鹤岗,1,0,0,0,121,0,2,2,
2020-02-03,黑龙江,黑河,1,0,0,0,121,0,2,2,
2020-02-03,云南,昆明,32,0,0,0,114,0,5,0,
2020-02-03,湖北,神农架林区,7,2,0,0,11177,0,300,350,
2020-02-03,云南,西双版纳,13,1,0,0,114,0,5,0,
2020-02-03,黑龙江,绥化,16,0,2,0,121,0,2,2,
2020-02-03,陕西,商洛,2,0,0,0,128,0,0,0,
2020-02-03,湖南,湘西自治州,6,1,0,0,521,0,22,0,
2020-02-03,湖北,天门,115,0,10,0,11177,0,300,350,
2020-02-03,陕西,渭南,6,0,0,0,128,0,0,0,
2020-02-03,湖北,恩施州,111,5,0,0,11177,0,300,350,
2020-02-03,广东,东莞,31,0,0,0,725,0,21,0,
2020-02-03,广东,佛山,45,1,0,0,725,0,21,0,
2020-02-03,湖北,十堰,256,2,0,0,11177,0,300,350,
2020-02-03,黑龙江,齐齐哈尔,6,0,0,0,121,0,2,2,
2020-02-03,黑龙江,大兴安岭,2,0,0,0,121,0,2,2,
2020-02-03,湖北,黄石,334,8,2,0,11177,0,300,350,
2020-02-03,湖北,荆门,345,6,11,0,11177,0,300,350,
2020-02-03,湖北,鄂州,306,2,15,0,11177,0,300,350,
2020-02-03,湖北,宜昌,392,2,1,0,11177,0,300,350,
