date,provinceShortName,city.cityName,city.confirmedCount,city.curedCount,city.deadCount,city.suspectedCount,confirmedCount,suspectedCount,curedCount,deadCount,comment
2020-02-15,甘肃,庆阳,3,2,0,0,90,0,49,2,
2020-02-15,甘肃,临夏,3,3,0,0,90,0,49,2,
2020-02-15,甘肃,张掖,2,2,0,0,90,0,49,2,
2020-02-15,甘肃,金昌,1,1,0,0,90,0,49,2,
2020-02-15,宁夏,吴忠,27,6,0,0,70,0,33,0,
2020-02-15,宁夏,银川,33,20,0,0,70,0,33,0,
2020-02-15,宁夏,固原,5,2,0,0,70,0,33,0,
2020-02-15,宁夏,中卫,3,3,0,0,70,0,33,0,
2020-02-15,宁夏,宁东,1,1,0,0,70,0,33,0,
2020-02-15,青海,西宁,15,11,0,0,18,0,13,0,
2020-02-15,重庆,忠县,20,9,0,0,544,0,184,5,
2020-02-15,湖北,咸宁,852,152,8,0,56249,0,5623,1596,
2020-02-15,重庆,大足区,14,2,0,0,544,0,184,5,
2020-02-15,浙江,温州,502,169,0,0,1167,0,437,0,
2020-02-15,河南,待明确地区,0,0,3,0,1231,0,402,13,参考卫健委统计口径，部分县区与地级市合并
2020-02-15,河南,三门峡,7,4,0,0,1231,0,402,13,参考卫健委统计口径，部分县区与地级市合并
2020-02-15,河南,济源,4,0,0,0,1231,0,402,13,参考卫健委统计口径，部分县区与地级市合并
2020-02-15,河南,濮阳,17,2,0,0,1231,0,402,13,参考卫健委统计口径，部分县区与地级市合并
2020-02-15,河南,鹤壁,19,4,0,0,1231,0,402,13,参考卫健委统计口径，部分县区与地级市合并
2020-02-15,河南,开封,26,7,0,0,1231,0,402,13,参考卫健委统计口径，部分县区与地级市合并
2020-02-15,浙江,宁波,155,53,0,0,1167,0,437,0,
2020-02-15,河南,洛阳,31,10,0,0,1231,0,402,13,参考卫健委统计口径，部分县区与地级市合并
2020-02-15,河南,焦作,30,6,1,0,1231,0,402,13,参考卫健委统计口径，部分县区与地级市合并
2020-02-15,河南,许昌,38,8,0,0,1231,0,402,13,参考卫健委统计口径，部分县区与地级市合并
2020-02-15,河南,安阳,51,18,0,0,1231,0,402,13,参考卫健委统计口径，部分县区与地级市合并
2020-02-15,河南,平顶山,58,20,1,0,1231,0,402,13,参考卫健委统计口径，部分县区与地级市合并
2020-02-15,河南,新乡,56,10,2,0,1231,0,402,13,参考卫健委统计口径，部分县区与地级市合并
2020-02-15,河南,周口,71,25,0,0,1231,0,402,13,参考卫健委统计口径，部分县区与地级市合并
2020-02-15,河南,商丘,91,30,2,0,1231,0,402,13,参考卫健委统计口径，部分县区与地级市合并
2020-02-15,河南,漯河,34,12,0,0,1231,0,402,13,参考卫健委统计口径，部分县区与地级市合并
2020-02-15,浙江,杭州,166,75,0,0,1167,0,437,0,
2020-02-15,浙江,台州,146,60,0,0,1167,0,437,0,
2020-02-15,浙江,嘉兴,43,11,0,0,1167,0,437,0,
2020-02-15,安徽,淮南,24,7,0,0,962,0,242,6,
2020-02-15,安徽,铜陵,28,10,0,0,962,0,242,6,
2020-02-15,安徽,芜湖,31,11,0,0,962,0,242,6,
2020-02-15,安徽,马鞍山,36,10,0,0,962,0,242,6,
2020-02-15,安徽,宿州,39,11,0,0,962,0,242,6,
2020-02-15,安徽,安庆,82,33,0,0,962,0,242,6,
2020-02-15,安徽,六安,65,15,0,0,962,0,242,6,
2020-02-15,安徽,亳州,108,35,0,0,962,0,242,6,
2020-02-15,安徽,阜阳,152,32,0,0,962,0,242,6,
2020-02-15,安徽,合肥,169,43,1,0,962,0,242,6,
2020-02-15,安徽,蚌埠,157,9,5,0,962,0,242,6,
2020-02-15,浙江,舟山,10,5,0,0,1167,0,437,0,
2020-02-15,浙江,湖州,10,4,0,0,1167,0,437,0,
2020-02-15,浙江,丽水,17,10,0,0,1167,0,437,0,
2020-02-15,浙江,衢州,21,9,0,0,1167,0,437,0,
2020-02-15,浙江,绍兴,42,17,0,0,1167,0,437,0,
2020-02-15,浙江,金华,55,24,0,0,1167,0,437,0,
2020-02-15,河南,驻马店,138,64,0,0,1231,0,402,13,参考卫健委统计口径，部分县区与地级市合并
2020-02-15,安徽,淮北,26,10,0,0,962,0,242,6,
2020-02-15,河南,郑州,148,66,0,0,1231,0,402,13,参考卫健委统计口径，部分县区与地级市合并
2020-02-15,河南,信阳,261,64,2,0,1231,0,402,13,参考卫健委统计口径，部分县区与地级市合并
2020-02-15,湖北,神农架林区,10,8,0,0,56249,0,5623,1596,
2020-02-15,湖北,潜江,166,12,6,0,56249,0,5623,1596,
2020-02-15,湖北,恩施州,247,76,4,0,56249,0,5623,1596,
2020-02-15,湖北,天门,447,27,10,0,56249,0,5623,1596,
2020-02-15,湖北,仙桃,523,87,17,0,56249,0,5623,1596,
2020-02-15,湖北,十堰,602,116,2,0,56249,0,5623,1596,
2020-02-15,湖北,宜昌,901,140,21,0,56249,0,5623,1596,
2020-02-15,广东,深圳,414,115,0,0,1316,0,436,2,
2020-02-15,湖北,荆门,909,117,30,0,56249,0,5623,1596,
2020-02-15,湖北,鄂州,1230,222,34,0,56249,0,5623,1596,
2020-02-15,湖北,襄阳,1144,114,19,0,56249,0,5623,1596,
2020-02-15,湖北,随州,1254,113,22,0,56249,0,5623,1596,
2020-02-15,湖北,荆州,1490,263,36,0,56249,0,5623,1596,
2020-02-15,湖北,黄冈,2823,716,75,0,56249,0,5623,1596,
2020-02-15,湖北,孝感,3201,353,65,0,56249,0,5623,1596,
2020-02-15,湖北,武汉,39462,2915,1233,0,56249,0,5623,1596,
2020-02-15,湖北,黄石,988,192,14,0,56249,0,5623,1596,
2020-02-15,广东,广州,338,106,0,0,1316,0,436,2,
2020-02-15,广东,东莞,89,7,1,0,1316,0,436,2,
2020-02-15,广东,珠海,96,34,0,0,1316,0,436,2,
2020-02-15,广东,待明确地区,0,26,0,0,1316,0,436,2,
2020-02-15,广东,河源,3,1,0,0,1316,0,436,2,
2020-02-15,广东,潮州,5,1,0,0,1316,0,436,2,
2020-02-15,广东,汕尾,5,1,0,0,1316,0,436,2,
2020-02-15,广东,揭阳,8,4,0,0,1316,0,436,2,
2020-02-15,广东,清远,12,7,0,0,1316,0,436,2,
2020-02-15,广东,韶关,10,4,0,0,1316,0,436,2,
2020-02-15,广东,阳江,13,7,0,0,1316,0,436,2,
2020-02-15,广东,肇庆,17,8,1,0,1316,0,436,2,
2020-02-15,广东,梅州,16,7,0,0,1316,0,436,2,
2020-02-15,重庆,长寿区,20,9,0,0,544,0,184,5,
2020-02-15,广东,湛江,22,11,0,0,1316,0,436,2,
2020-02-15,广东,汕头,25,11,0,0,1316,0,436,2,
2020-02-15,广东,江门,23,3,0,0,1316,0,436,2,
2020-02-15,广东,惠州,58,26,0,0,1316,0,436,2,
2020-02-15,广东,中山,65,31,0,0,1316,0,436,2,
2020-02-15,广东,佛山,84,23,0,0,1316,0,436,2,
2020-02-15,河南,南阳,151,52,2,0,1231,0,402,13,参考卫健委统计口径，部分县区与地级市合并
2020-02-15,安徽,池州,17,4,0,0,962,0,242,6,
2020-02-15,广东,茂名,13,3,0,0,1316,0,436,2,
2020-02-15,安徽,滁州,13,7,0,0,962,0,242,6,
2020-02-15,黑龙江,双鸭山,49,1,2,0,445,0,70,11,
2020-02-15,黑龙江,哈尔滨,182,30,3,0,445,0,70,11,
2020-02-15,山东,滨州,14,9,0,0,537,0,164,2,
2020-02-15,山东,菏泽,18,11,0,0,537,0,164,2,
2020-02-15,山东,日照,16,3,0,0,537,0,164,2,
2020-02-15,山东,临沂,47,29,0,0,537,0,164,2,
2020-02-15,山东,枣庄,24,4,0,0,537,0,164,2,
2020-02-15,黑龙江,鸡西,46,1,0,0,445,0,70,11,
2020-02-15,山东,淄博,29,4,0,0,537,0,164,2,
2020-02-15,山东,聊城,38,10,0,0,537,0,164,2,
2020-02-15,山东,德州,37,7,1,0,537,0,164,2,
2020-02-15,山东,威海,38,9,0,0,537,0,164,2,
2020-02-15,山东,烟台,46,13,0,0,537,0,164,2,
2020-02-15,山东,济宁,51,18,0,0,537,0,164,2,
2020-02-15,山东,潍坊,43,9,0,0,537,0,164,2,
2020-02-15,山东,青岛,57,22,1,0,537,0,164,2,
2020-02-15,山东,泰安,32,5,0,0,537,0,164,2,
2020-02-15,黑龙江,绥化,46,12,4,0,445,0,70,11,
2020-02-15,黑龙江,齐齐哈尔,38,8,1,0,445,0,70,11,
2020-02-15,黑龙江,大庆,19,2,1,0,445,0,70,11,
2020-02-15,安徽,黄山,9,1,0,0,962,0,242,6,
2020-02-15,重庆,九龙坡区,20,7,1,0,544,0,184,5,
2020-02-15,重庆,南岸区,15,2,0,0,544,0,184,5,
2020-02-15,重庆,渝中区,20,7,0,0,544,0,184,5,
2020-02-15,重庆,奉节县,20,5,0,0,544,0,184,5,
2020-02-15,重庆,垫江县,20,5,0,0,544,0,184,5,
2020-02-15,重庆,潼南区,18,2,0,0,544,0,184,5,
2020-02-15,重庆,合川区,23,6,0,0,544,0,184,5,
2020-02-15,重庆,綦江区,23,5,0,0,544,0,184,5,
2020-02-15,重庆,江北区,27,3,0,0,544,0,184,5,
2020-02-15,重庆,万州区,105,34,3,0,544,0,184,5,
2020-02-15,黑龙江,伊春,1,0,0,0,445,0,70,11,
2020-02-15,黑龙江,大兴安岭,2,0,0,0,445,0,70,11,
2020-02-15,黑龙江,鹤岗,5,2,0,0,445,0,70,11,
2020-02-15,黑龙江,牡丹江,12,1,0,0,445,0,70,11,
2020-02-15,黑龙江,七台河,16,4,0,0,445,0,70,11,
2020-02-15,黑龙江,黑河,14,0,0,0,445,0,70,11,
2020-02-15,山东,济南,47,11,0,0,537,0,164,2,
2020-02-15,江苏,宿迁,13,7,0,0,617,0,190,0,
2020-02-15,黑龙江,佳木斯,15,9,0,0,445,0,70,11,
2020-02-15,江苏,扬州,22,7,0,0,617,0,190,0,
2020-02-15,湖南,常德,79,28,0,0,1004,0,430,3,
2020-02-15,湖南,岳阳,154,51,1,0,1004,0,430,3,
2020-02-15,湖南,长沙,241,73,1,0,1004,0,430,3,
2020-02-15,江西,赣江新区,1,0,0,0,925,0,239,1,
2020-02-15,江西,景德镇,5,1,0,0,925,0,239,1,
2020-02-15,江西,吉安,21,9,0,0,925,0,239,1,
2020-02-15,江西,鹰潭,18,3,0,0,925,0,239,1,
2020-02-15,湖南,株洲,78,29,0,0,1004,0,430,3,
2020-02-15,江西,萍乡,32,4,0,0,925,0,239,1,
2020-02-15,江西,宜春,104,20,0,0,925,0,239,1,
2020-02-15,江西,上饶,123,31,0,0,925,0,239,1,
2020-02-15,江西,新余,129,37,0,0,925,0,239,1,
2020-02-15,江西,九江,117,22,0,0,925,0,239,1,
2020-02-15,江西,南昌,227,75,0,0,925,0,239,1,
2020-02-15,江苏,镇江,12,4,0,0,617,0,190,0,
2020-02-15,安徽,宣城,6,4,0,0,962,0,242,6,
2020-02-15,江西,赣州,76,17,1,0,925,0,239,1,
2020-02-15,湖南,邵阳,101,59,1,0,1004,0,430,3,
2020-02-15,江西,抚州,72,20,0,0,925,0,239,1,
2020-02-15,湖南,益阳,59,25,0,0,1004,0,430,3,
2020-02-15,江苏,盐城,27,9,0,0,617,0,190,0,
2020-02-15,江苏,泰州,37,16,0,0,617,0,190,0,
2020-02-15,湖南,娄底,75,34,0,0,1004,0,430,3,
2020-02-15,江苏,南通,40,15,0,0,617,0,190,0,
2020-02-15,江苏,常州,46,11,0,0,617,0,190,0,
2020-02-15,江苏,无锡,53,18,0,0,617,0,190,0,
2020-02-15,江苏,淮安,63,13,0,0,617,0,190,0,
2020-02-15,江苏,徐州,78,23,0,0,617,0,190,0,
2020-02-15,江苏,苏州,86,26,0,0,617,0,190,0,
2020-02-15,江苏,连云港,48,12,0,0,617,0,190,0,
2020-02-15,湖南,张家界,5,4,0,0,1004,0,430,3,
2020-02-15,湖南,湘西自治州,8,6,0,0,1004,0,430,3,
2020-02-15,湖南,湘潭,35,14,0,0,1004,0,430,3,
2020-02-15,湖南,怀化,40,30,0,0,1004,0,430,3,
2020-02-15,湖南,永州,43,27,0,0,1004,0,430,3,
2020-02-15,湖南,衡阳,47,28,0,0,1004,0,430,3,
2020-02-15,江苏,南京,92,29,0,0,617,0,190,0,
2020-02-15,湖南,郴州,39,22,0,0,1004,0,430,3,
2020-02-16,重庆,铜梁区,9,3,0,0,551,0,207,5,
2020-02-16,重庆,石柱县,14,5,0,0,551,0,207,5,
2020-02-16,重庆,云阳县,24,16,0,0,551,0,207,5,
2020-02-16,重庆,渝中区,20,12,0,0,551,0,207,5,
2020-02-16,重庆,丰都县,10,3,0,0,551,0,207,5,
2020-02-16,重庆,沙坪坝区,8,1,0,0,551,0,207,5,
2020-02-16,重庆,开州区,20,13,1,0,551,0,207,5,
2020-02-16,重庆,荣昌区,9,3,0,0,551,0,207,5,
2020-02-16,重庆,两江新区,17,7,0,0,551,0,207,5,
2020-02-16,重庆,渝北区,15,7,0,0,551,0,207,5,
2020-02-16,重庆,忠县,20,10,0,0,551,0,207,5,
2020-02-16,重庆,綦江区,23,6,0,0,551,0,207,5,
2020-02-16,重庆,九龙坡区,20,8,1,0,551,0,207,5,
2020-02-16,重庆,南岸区,15,3,0,0,551,0,207,5,
2020-02-16,重庆,长寿区,21,9,0,0,551,0,207,5,
2020-02-16,重庆,奉节县,20,6,0,0,551,0,207,5,
2020-02-16,重庆,垫江县,20,6,0,0,551,0,207,5,
2020-02-16,重庆,潼南区,18,2,0,0,551,0,207,5,
2020-02-16,重庆,合川区,23,6,0,0,551,0,207,5,
2020-02-16,重庆,江北区,28,3,0,0,551,0,207,5,
2020-02-16,重庆,万州区,108,35,3,0,551,0,207,5,
2020-02-16,重庆,巫溪县,13,8,0,0,551,0,207,5,
2020-02-16,四川,待明确地区,0,0,2,0,495,0,136,3,
2020-02-16,重庆,大足区,14,3,0,0,551,0,207,5,
2020-02-16,重庆,巫山县,10,5,0,0,551,0,207,5,
2020-02-16,江苏,常州,49,20,0,0,626,0,226,0,
2020-02-16,重庆,璧山区,9,5,0,0,551,0,207,5,
2020-02-16,四川,阿坝州,1,0,0,0,495,0,136,3,
2020-02-16,湖南,张家界,5,4,0,0,1006,0,467,3,
2020-02-16,江苏,南京,92,32,0,0,626,0,226,0,
2020-02-16,江苏,苏州,86,26,0,0,626,0,226,0,
2020-02-16,江苏,徐州,79,28,0,0,626,0,226,0,
2020-02-16,江苏,淮安,65,21,0,0,626,0,226,0,
2020-02-16,江苏,无锡,55,19,0,0,626,0,226,0,
2020-02-16,江苏,连云港,48,13,0,0,626,0,226,0,
2020-02-16,北京,朝阳区,58,0,0,0,381,0,114,4,
2020-02-16,北京,海淀区,60,0,0,0,381,0,114,4,
2020-02-16,重庆,秀山县,1,1,0,0,551,0,207,5,
2020-02-16,重庆,武隆区,1,1,0,0,551,0,207,5,
2020-02-16,重庆,城口县,2,2,0,0,551,0,207,5,
2020-02-16,重庆,黔江区,2,2,0,0,551,0,207,5,
2020-02-16,重庆,梁平区,4,4,0,0,551,0,207,5,
2020-02-16,重庆,万盛经开区,1,0,0,0,551,0,207,5,
2020-02-16,重庆,酉阳县,1,0,0,0,551,0,207,5,
2020-02-16,重庆,彭水县,2,0,0,0,551,0,207,5,
2020-02-16,重庆,涪陵区,3,1,0,0,551,0,207,5,
2020-02-16,重庆,江津区,4,2,0,0,551,0,207,5,
2020-02-16,重庆,大渡口区,7,5,0,0,551,0,207,5,
2020-02-16,重庆,高新区,4,1,0,0,551,0,207,5,
2020-02-16,重庆,永川区,5,2,0,0,551,0,207,5,
2020-02-16,重庆,巴南区,6,1,0,0,551,0,207,5,
2020-02-16,四川,资阳,3,2,0,0,495,0,136,3,
2020-02-16,黑龙江,七台河,16,4,0,0,457,0,80,11,
2020-02-16,四川,广元,6,3,0,0,495,0,136,3,
2020-02-16,山东,潍坊,44,10,0,0,541,0,175,2,
2020-02-16,山东,烟台,47,13,0,0,541,0,175,2,
2020-02-16,山东,济宁,52,18,0,0,541,0,175,2,
2020-02-16,山东,济南,47,11,0,0,541,0,175,2,
2020-02-16,黑龙江,伊春,1,0,0,0,457,0,80,11,
2020-02-16,黑龙江,大兴安岭,2,1,0,0,457,0,80,11,
2020-02-16,黑龙江,鹤岗,5,2,0,0,457,0,80,11,
2020-02-16,黑龙江,佳木斯,15,11,0,0,457,0,80,11,
2020-02-16,黑龙江,牡丹江,12,1,0,0,457,0,80,11,
2020-02-16,黑龙江,黑河,14,0,0,0,457,0,80,11,
2020-02-16,黑龙江,大庆,20,3,1,0,457,0,80,11,
2020-02-16,黑龙江,绥化,46,13,4,0,457,0,80,11,
2020-02-16,黑龙江,齐齐哈尔,42,10,1,0,457,0,80,11,
2020-02-16,黑龙江,鸡西,46,2,0,0,457,0,80,11,
2020-02-16,黑龙江,双鸭山,50,1,2,0,457,0,80,11,
2020-02-16,黑龙江,哈尔滨,188,32,3,0,457,0,80,11,
2020-02-16,江苏,宿迁,13,7,0,0,626,0,226,0,
2020-02-16,江苏,镇江,12,4,0,0,626,0,226,0,
2020-02-16,江苏,扬州,23,8,0,0,626,0,226,0,
2020-02-16,江苏,盐城,27,12,0,0,626,0,226,0,
2020-02-16,江苏,泰州,37,20,0,0,626,0,226,0,
2020-02-16,江苏,南通,40,16,0,0,626,0,226,0,
2020-02-16,湖南,湘西自治州,8,6,0,0,1006,0,467,3,
2020-02-16,山东,青岛,57,26,1,0,541,0,175,2,
2020-02-16,山东,威海,38,9,0,0,541,0,175,2,
2020-02-16,山东,德州,37,7,1,0,541,0,175,2,
2020-02-16,山东,聊城,38,11,0,0,541,0,175,2,
2020-02-16,四川,攀枝花,13,10,0,0,495,0,136,3,
2020-02-16,四川,雅安,7,2,0,0,495,0,136,3,
2020-02-16,四川,宜宾,11,6,0,0,495,0,136,3,
2020-02-16,四川,眉山,8,2,0,0,495,0,136,3,
2020-02-16,四川,自贡,9,2,0,0,495,0,136,3,
2020-02-16,四川,凉山州,13,5,0,0,495,0,136,3,
2020-02-16,四川,遂宁,17,4,0,0,495,0,136,3,
2020-02-16,四川,泸州,19,3,0,0,495,0,136,3,
2020-02-16,四川,绵阳,22,6,0,0,495,0,136,3,
2020-02-16,四川,德阳,17,0,0,0,495,0,136,3,
2020-02-16,四川,内江,22,5,0,0,495,0,136,3,
2020-02-16,四川,乐山,3,2,0,0,495,0,136,3,
2020-02-16,四川,广安,30,10,0,0,495,0,136,3,
2020-02-16,四川,南充,35,9,0,0,495,0,136,3,
2020-02-16,四川,达州,38,6,0,0,495,0,136,3,
2020-02-16,四川,甘孜州,57,3,0,0,495,0,136,3,
2020-02-16,四川,成都,140,53,1,0,495,0,136,3,
2020-02-16,山东,菏泽,18,13,0,0,541,0,175,2,
2020-02-16,山东,滨州,15,9,0,0,541,0,175,2,
2020-02-16,山东,日照,16,3,0,0,541,0,175,2,
2020-02-16,山东,临沂,47,32,0,0,541,0,175,2,
2020-02-16,山东,枣庄,24,4,0,0,541,0,175,2,
2020-02-16,山东,淄博,29,4,0,0,541,0,175,2,
2020-02-16,山东,泰安,32,5,0,0,541,0,175,2,
2020-02-16,四川,巴中,24,3,0,0,495,0,136,3,
2020-02-16,湖南,怀化,40,32,0,0,1006,0,467,3,
2020-02-16,湖北,随州,1267,140,24,0,58182,0,6639,1696,
2020-02-16,湖南,郴州,39,22,0,0,1006,0,467,3,
2020-02-16,广东,清远,12,7,0,0,1322,0,473,4,
2020-02-16,广东,揭阳,8,4,0,0,1322,0,473,4,
2020-02-16,广东,汕尾,5,1,0,0,1322,0,473,4,
2020-02-16,广东,潮州,5,1,0,0,1322,0,473,4,
2020-02-16,广东,河源,4,1,0,0,1322,0,473,4,
2020-02-16,广东,待明确地区,0,19,0,0,1322,0,473,4,
2020-02-16,河南,信阳,262,74,2,0,1246,0,440,16,参考卫健委统计口径，部分县区与地级市合并
2020-02-16,河南,南阳,154,57,2,0,1246,0,440,16,参考卫健委统计口径，部分县区与地级市合并
2020-02-16,河南,郑州,151,72,0,0,1246,0,440,16,参考卫健委统计口径，部分县区与地级市合并
2020-02-16,河南,驻马店,138,65,0,0,1246,0,440,16,参考卫健委统计口径，部分县区与地级市合并
2020-02-16,河南,商丘,91,30,2,0,1246,0,440,16,参考卫健委统计口径，部分县区与地级市合并
2020-02-16,河南,周口,75,29,0,0,1246,0,440,16,参考卫健委统计口径，部分县区与地级市合并
2020-02-16,河南,新乡,57,16,2,0,1246,0,440,16,参考卫健委统计口径，部分县区与地级市合并
2020-02-16,河南,平顶山,58,20,1,0,1246,0,440,16,参考卫健委统计口径，部分县区与地级市合并
2020-02-16,河南,安阳,51,20,0,0,1246,0,440,16,参考卫健委统计口径，部分县区与地级市合并
2020-02-16,河南,许昌,38,9,0,0,1246,0,440,16,参考卫健委统计口径，部分县区与地级市合并
2020-02-16,河南,焦作,32,7,1,0,1246,0,440,16,参考卫健委统计口径，部分县区与地级市合并
2020-02-16,河南,漯河,34,12,0,0,1246,0,440,16,参考卫健委统计口径，部分县区与地级市合并
2020-02-16,河南,洛阳,31,11,0,0,1246,0,440,16,参考卫健委统计口径，部分县区与地级市合并
2020-02-16,河南,开封,26,7,0,0,1246,0,440,16,参考卫健委统计口径，部分县区与地级市合并
2020-02-16,河南,濮阳,17,2,0,0,1246,0,440,16,参考卫健委统计口径，部分县区与地级市合并
2020-02-16,河南,鹤壁,19,5,0,0,1246,0,440,16,参考卫健委统计口径，部分县区与地级市合并
2020-02-16,河南,济源,5,0,0,0,1246,0,440,16,参考卫健委统计口径，部分县区与地级市合并
2020-02-16,广东,韶关,10,4,0,0,1322,0,473,4,
2020-02-16,河南,三门峡,7,4,0,0,1246,0,440,16,参考卫健委统计口径，部分县区与地级市合并
2020-02-16,广东,阳江,13,7,0,0,1322,0,473,4,
2020-02-16,广东,梅州,16,7,0,0,1322,0,473,4,
2020-02-16,湖北,鄂州,1274,244,35,0,58182,0,6639,1696,
2020-02-16,湖北,襄阳,1155,151,20,0,58182,0,6639,1696,
2020-02-16,湖北,黄石,983,206,15,0,58182,0,6639,1696,
2020-02-16,湖北,荆门,915,132,33,0,58182,0,6639,1696,
2020-02-16,湖北,宜昌,895,156,24,0,58182,0,6639,1696,
2020-02-16,湖北,咸宁,861,181,10,0,58182,0,6639,1696,
2020-02-16,湖北,十堰,612,126,2,0,58182,0,6639,1696,
2020-02-16,湖北,天门,485,39,10,0,58182,0,6639,1696,
2020-02-16,湖北,仙桃,531,107,19,0,58182,0,6639,1696,
2020-02-16,湖北,恩施州,249,81,4,0,58182,0,6639,1696,
2020-02-16,湖北,潜江,182,18,6,0,58182,0,6639,1696,
2020-02-16,湖北,神农架林区,10,8,0,0,58182,0,6639,1696,
2020-02-16,广东,深圳,415,131,2,0,1322,0,473,4,
2020-02-16,广东,广州,339,121,0,0,1322,0,473,4,
2020-02-16,广东,东莞,89,12,1,0,1322,0,473,4,
2020-02-16,广东,佛山,84,23,0,0,1322,0,473,4,
2020-02-16,广东,珠海,97,37,0,0,1322,0,473,4,
2020-02-16,广东,中山,66,34,0,0,1322,0,473,4,
2020-02-16,广东,惠州,58,26,0,0,1322,0,473,4,
2020-02-16,广东,江门,23,3,0,0,1322,0,473,4,
2020-02-16,广东,汕头,25,13,0,0,1322,0,473,4,
2020-02-16,广东,湛江,22,11,0,0,1322,0,473,4,
2020-02-16,广东,茂名,14,3,0,0,1322,0,473,4,
2020-02-16,广东,肇庆,17,8,1,0,1322,0,473,4,
2020-02-16,河南,待明确地区,0,0,6,0,1246,0,440,16,参考卫健委统计口径，部分县区与地级市合并
2020-02-16,浙江,温州,503,182,0,0,1171,0,470,0,
2020-02-16,浙江,宁波,156,62,0,0,1171,0,470,0,
2020-02-16,江西,上饶,123,35,0,0,930,0,275,1,
2020-02-16,江西,新余,129,44,0,0,930,0,275,1,
2020-02-16,江西,宜春,106,24,0,0,930,0,275,1,
2020-02-16,江西,赣州,76,18,1,0,930,0,275,1,
2020-02-16,江西,抚州,72,22,0,0,930,0,275,1,
2020-02-16,江西,萍乡,33,5,0,0,930,0,275,1,
2020-02-16,江西,鹰潭,18,3,0,0,930,0,275,1,
2020-02-16,江西,吉安,21,10,0,0,930,0,275,1,
2020-02-16,江西,景德镇,6,3,0,0,930,0,275,1,
2020-02-16,江西,赣江新区,1,0,0,0,930,0,275,1,
2020-02-16,湖南,长沙,241,88,1,0,1006,0,467,3,
2020-02-16,湖北,黄冈,2831,838,78,0,58182,0,6639,1696,
2020-02-16,湖北,孝感,3279,449,70,0,58182,0,6639,1696,
2020-02-16,湖北,武汉,41152,3458,1309,0,58182,0,6639,1696,
2020-02-16,北京,西城区,46,0,0,0,381,0,114,4,
2020-02-16,湖南,岳阳,154,54,1,0,1006,0,467,3,
2020-02-16,湖南,常德,79,31,0,0,1006,0,467,3,
2020-02-16,湖南,株洲,78,33,0,0,1006,0,467,3,
2020-02-16,湖南,娄底,76,35,0,0,1006,0,467,3,
2020-02-16,湖南,邵阳,101,64,1,0,1006,0,467,3,
2020-02-16,湖南,益阳,59,27,0,0,1006,0,467,3,
2020-02-16,湖南,衡阳,48,28,0,0,1006,0,467,3,
2020-02-16,湖南,湘潭,35,15,0,0,1006,0,467,3,
2020-02-16,江西,九江,117,22,0,0,930,0,275,1,
2020-02-16,江西,南昌,228,89,0,0,930,0,275,1,
2020-02-16,安徽,待明确地区,0,11,0,0,973,0,266,6,
2020-02-16,安徽,宣城,6,4,0,0,973,0,266,6,
2020-02-16,浙江,杭州,168,81,0,0,1171,0,470,0,
2020-02-16,浙江,台州,146,63,0,0,1171,0,470,0,
2020-02-16,浙江,嘉兴,43,11,0,0,1171,0,470,0,
2020-02-16,浙江,金华,55,24,0,0,1171,0,470,0,
2020-02-16,浙江,绍兴,42,18,0,0,1171,0,470,0,
2020-02-16,浙江,衢州,21,9,0,0,1171,0,470,0,
2020-02-16,浙江,丽水,17,11,0,0,1171,0,470,0,
2020-02-16,浙江,湖州,10,4,0,0,1171,0,470,0,
2020-02-16,浙江,舟山,10,5,0,0,1171,0,470,0,
2020-02-16,安徽,蚌埠,158,11,5,0,973,0,266,6,
2020-02-16,安徽,合肥,171,44,1,0,973,0,266,6,
2020-02-16,湖南,永州,43,28,0,0,1006,0,467,3,
2020-02-16,安徽,阜阳,153,33,0,0,973,0,266,6,
2020-02-16,安徽,六安,68,16,0,0,973,0,266,6,
2020-02-16,安徽,安庆,83,34,0,0,973,0,266,6,
2020-02-16,安徽,宿州,40,13,0,0,973,0,266,6,
2020-02-16,安徽,马鞍山,36,10,0,0,973,0,266,6,
2020-02-16,安徽,芜湖,31,13,0,0,973,0,266,6,
2020-02-16,安徽,铜陵,28,10,0,0,973,0,266,6,
2020-02-16,安徽,淮北,27,10,0,0,973,0,266,6,
2020-02-16,安徽,淮南,25,8,0,0,973,0,266,6,
2020-02-16,安徽,池州,17,6,0,0,973,0,266,6,
2020-02-16,安徽,黄山,9,1,0,0,973,0,266,6,
2020-02-16,安徽,滁州,13,7,0,0,973,0,266,6,
2020-02-16,安徽,亳州,108,35,0,0,973,0,266,6,
2020-02-16,北京,大兴区,39,2,0,0,381,0,114,4,
2020-02-16,湖北,荆州,1501,305,37,0,58182,0,6639,1696,
2020-02-16,北京,昌平区,25,0,0,0,381,0,114,4,
2020-02-16,山西,长治,8,1,0,0,129,0,50,0,
2020-02-16,山西,运城,19,13,0,0,129,0,50,0,
2020-02-16,山西,忻州,7,1,0,0,129,0,50,0,
2020-02-16,山西,朔州,7,2,0,0,129,0,50,0,
2020-02-16,山西,阳泉,4,1,0,0,129,0,50,0,
2020-02-16,山西,临汾,2,1,0,0,129,0,50,0,
2020-02-16,山西,吕梁,6,6,0,0,129,0,50,0,
2020-02-16,天津,宝坻区,50,11,2,0,125,0,45,3,
2020-02-16,天津,河东区,15,7,1,0,125,0,45,3,
